0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:27:21 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:27:44 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:28:53 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:28:54 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/css/style.css HTTP/1.1" 200 2782
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/header-image.png HTTP/1.1" 200 448291
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/header-logo.png HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/char2.png HTTP/1.1" 200 10755
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/char1.png HTTP/1.1" 200 7637
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/char3.png HTTP/1.1" 200 8085
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/skill1.png HTTP/1.1" 200 8288
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/skill3.png HTTP/1.1" 200 5990
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/skill2.png HTTP/1.1" 200 6320
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/Quest1.png HTTP/1.1" 200 3030
